1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
169,215,242,299.0,0.0,299.0,45239.4453125,
169,215,242,299.0,0.0,299.0,45126.734375,
167,217,243,299.0,0.0,299.0,45126.734375,
168,217,243,299.0,0.0,299.0,44804.77734375,
168,216,243,299.0,0.0,299.0,44804.77734375,
168,216,243,299.0,0.0,299.0,44619.05859375,
168,216,243,299.0,0.0,299.0,44619.05859375,
169,216,243,299.0,0.0,299.0,44378.8203125,
169,216,243,299.0,0.0,299.0,44378.8203125,
169,216,244,299.0,0.0,299.0,44155.65625,
170,216,244,299.0,0.0,299.0,44155.65625,
171,216,244,299.0,0.0,299.0,43909.65625,
171,216,244,299.0,0.0,299.0,43909.65625,
171,216,245,299.0,0.0,299.0,43746.05859375,
171,216,245,299.0,0.0,299.0,43746.05859375,
171,216,246,299.0,0.0,299.0,43611.546875,
172,216,246,299.0,0.0,299.0,43611.546875,
172,216,246,299.0,0.0,299.0,43368.01953125,
172,215,247,299.0,0.0,299.0,43368.01953125,
172,215,247,299.0,0.0,299.0,43197.25,
172,215,247,299.0,0.0,299.0,43197.25,
172,215,248,299.0,0.0,299.0,43042.7421875,
173,215,248,299.0,0.0,299.0,43042.7421875,
173,215,248,299.0,0.0,299.0,42984.69140625,
173,215,247,299.0,0.0,299.0,42984.69140625,
173,214,247,299.0,0.0,299.0,43347.8359375,
173,214,247,299.0,0.0,299.0,43347.8359375,
173,214,247,299.0,0.0,299.0,43593.921875,
173,214,247,299.0,0.0,299.0,43593.921875,
174,214,247,299.0,0.0,299.0,43835.19921875,
174,214,247,299.0,0.0,299.0,43835.19921875,
174,214,247,299.0,0.0,299.0,43912.57421875,
174,214,247,299.0,0.0,299.0,43912.57421875,
174,214,248,299.0,0.0,299.0,43803.69921875,
174,214,248,299.0,0.0,299.0,43803.69921875,
174,214,247,299.0,0.0,299.0,43826.9375,
174,214,247,299.0,0.0,299.0,43826.9375,
175,214,249,299.0,0.0,299.0,43922.56640625,
175,214,249,299.0,0.0,299.0,43922.56640625,
175,214,249,299.0,0.0,299.0,43649.8046875,
175,214,249,299.0,0.0,299.0,43649.8046875,
175,215,249,299.0,0.0,299.0,43503.21484375,
175,215,249,299.0,0.0,299.0,43503.21484375,
175,215,250,299.0,0.0,299.0,43379.6484375,
175,215,250,299.0,0.0,299.0,43379.6484375,
175,215,250,299.0,0.0,299.0,43392.60546875,
175,215,249,299.0,0.0,299.0,43392.60546875,
176,215,249,299.0,0.0,299.0,43616.0234375,
176,215,248,299.0,0.0,299.0,43616.0234375,
176,215,248,299.0,0.0,299.0,43731.90234375,
176,215,248,299.0,0.0,299.0,43731.90234375,
176,215,248,299.0,0.0,299.0,43832.29296875,
176,215,248,299.0,0.0,299.0,43832.29296875,
176,215,248,299.0,0.0,299.0,43912.7890625,
176,215,249,299.0,0.0,299.0,43912.7890625,
176,216,249,299.0,0.0,299.0,43783.1953125,
176,216,249,299.0,0.0,299.0,43783.1953125,
176,216,249,299.0,0.0,299.0,43769.75390625,
176,216,249,299.0,0.0,299.0,43769.75390625,
177,217,247,299.0,0.0,299.0,43772.4609375,
177,216,247,299.0,0.0,299.0,43772.4609375,
177,217,247,299.0,0.0,299.0,44139.671875,
177,217,247,299.0,0.0,299.0,44139.671875,
177,217,246,299.0,0.0,299.0,44412.53515625,
177,217,246,299.0,0.0,299.0,44412.53515625,
177,217,246,299.0,0.0,299.0,44615.6953125,
177,217,246,299.0,0.0,299.0,44615.6953125,
177,218,245,299.0,0.0,299.0,44699.83984375,
177,218,245,299.0,0.0,299.0,44699.83984375,
177,218,245,299.0,0.0,299.0,44727.6875,
177,218,245,299.0,0.0,299.0,44727.6875,
177,218,245,299.0,0.0,299.0,44764.33203125,
178,218,245,299.0,0.0,299.0,44764.33203125,
178,218,245,299.0,0.0,299.0,44595.23828125,
178,219,245,299.0,0.0,299.0,44595.23828125,
178,219,245,299.0,0.0,299.0,44466.25,
178,219,245,299.0,0.0,299.0,44466.25,
178,219,245,299.0,0.0,299.0,44367.63671875,
178,220,245,299.0,0.0,299.0,44367.63671875,
178,220,245,299.0,0.0,299.0,44317.07421875,
179,220,245,299.0,0.0,299.0,44317.07421875,
179,220,245,299.0,0.0,299.0,44307.57421875,
179,220,245,299.0,0.0,299.0,44307.57421875,
179,221,246,299.0,0.0,299.0,44118.40234375,
179,221,246,299.0,0.0,299.0,44118.40234375,
179,221,245,299.0,0.0,299.0,44002.1953125,
179,221,245,299.0,0.0,299.0,44002.1953125,
179,222,245,299.0,0.0,299.0,44042.5078125,
180,222,245,299.0,0.0,299.0,44042.5078125,
180,222,245,299.0,0.0,299.0,43982.1796875,
180,222,245,299.0,0.0,299.0,43982.1796875,
180,222,245,299.0,0.0,299.0,43914.43359375,
181,222,245,299.0,0.0,299.0,43914.43359375,
181,222,246,299.0,0.0,299.0,43875.08203125,
181,223,246,299.0,0.0,299.0,43875.08203125,
181,223,247,299.0,0.0,299.0,43664.7265625,
181,224,247,299.0,0.0,299.0,43664.7265625,
181,224,247,299.0,0.0,299.0,43545.53125,
181,224,246,299.0,0.0,299.0,43545.53125,
181,224,246,299.0,0.0,299.0,43679.0546875,
181,224,246,299.0,0.0,299.0,43679.0546875,
182,225,246,299.0,0.0,299.0,43694.4921875,
182,225,246,299.0,0.0,299.0,43694.4921875,
182,225,247,299.0,0.0,299.0,43659.25390625,
182,225,247,299.0,0.0,299.0,43659.25390625,
183,225,247,299.0,0.0,299.0,43523.49609375,
183,225,247,299.0,0.0,299.0,43523.49609375,
183,225,247,299.0,0.0,299.0,43473.41015625,
184,226,247,299.0,0.0,299.0,43473.41015625,
184,226,247,299.0,0.0,299.0,43651.01171875,
184,226,247,299.0,0.0,299.0,43651.01171875,
185,227,247,299.0,0.0,299.0,43732.92578125,
185,227,247,299.0,0.0,299.0,43732.92578125,
184,227,247,299.0,0.0,299.0,43825.44140625,
185,227,247,299.0,0.0,299.0,43825.44140625,
184,228,247,299.0,0.0,299.0,43853.9375,
185,228,247,299.0,0.0,299.0,43853.9375,
185,228,247,299.0,0.0,299.0,43796.0703125,
185,228,247,299.0,0.0,299.0,43796.0703125,
186,229,247,299.0,0.0,299.0,43772.48046875,
186,229,247,299.0,0.0,299.0,43772.48046875,
186,229,246,299.0,0.0,299.0,43948.17578125,
185,229,246,299.0,0.0,299.0,43948.17578125,
186,229,246,299.0,0.0,299.0,44078.81640625,
186,230,246,299.0,0.0,299.0,44078.81640625,
186,230,247,299.0,0.0,299.0,44162.6484375,
186,230,247,299.0,0.0,299.0,44162.6484375,
186,230,247,299.0,0.0,299.0,44091.8046875,
187,230,247,299.0,0.0,299.0,44091.8046875,
187,230,246,299.0,0.0,299.0,44067.45703125,
186,231,246,299.0,0.0,299.0,44067.45703125,
186,231,245,299.0,0.0,299.0,44227.95703125,
186,232,245,299.0,0.0,299.0,44227.95703125,
186,232,245,299.0,0.0,299.0,44314.5,
187,232,245,299.0,0.0,299.0,44314.5,
186,232,245,299.0,0.0,299.0,44357.4453125,
186,232,245,299.0,0.0,299.0,44357.4453125,
186,233,245,299.0,0.0,299.0,44379.69921875,
186,233,245,299.0,0.0,299.0,44379.69921875,
186,233,245,299.0,0.0,299.0,44404.46875,
187,234,245,299.0,0.0,299.0,44404.46875,
188,234,245,299.0,0.0,299.0,44389.64453125,
188,234,245,299.0,0.0,299.0,44389.64453125,
188,235,245,299.0,0.0,299.0,44304.09765625,
188,235,245,299.0,0.0,299.0,44304.09765625,
188,235,245,299.0,0.0,299.0,44245.36328125,
188,235,245,299.0,0.0,299.0,44245.36328125,
188,235,245,299.0,0.0,299.0,44162.984375,
188,235,245,299.0,0.0,299.0,44162.984375,
188,235,245,299.0,0.0,299.0,44152.71875,
189,236,245,299.0,0.0,299.0,44152.71875,
189,236,245,299.0,0.0,299.0,44153.48046875,
189,236,245,299.0,0.0,299.0,44153.48046875,
190,236,245,299.0,0.0,299.0,44066.66015625,
190,236,245,299.0,0.0,299.0,44066.66015625,
190,236,245,299.0,0.0,299.0,43936.484375,
190,236,246,299.0,0.0,299.0,43936.484375,
190,236,246,299.0,0.0,299.0,43783.953125,
191,237,246,299.0,0.0,299.0,43783.953125,
191,237,246,299.0,0.0,299.0,43660.87109375,
191,237,245,299.0,0.0,299.0,43660.87109375,
191,237,246,299.0,0.0,299.0,43705.34375,
191,237,246,299.0,0.0,299.0,43705.34375,
191,237,246,299.0,0.0,299.0,43667.0390625,
191,237,246,299.0,0.0,299.0,43667.0390625,
191,237,245,299.0,0.0,299.0,43842.98828125,
191,237,245,299.0,0.0,299.0,43842.98828125,
192,237,245,299.0,0.0,299.0,43915.3984375,
192,237,245,299.0,0.0,299.0,43915.3984375,
192,237,245,299.0,0.0,299.0,43958.40234375,
192,237,245,299.0,0.0,299.0,43958.40234375,
193,237,245,299.0,0.0,299.0,43962.34765625,
193,237,245,299.0,0.0,299.0,43962.34765625,
193,237,245,299.0,0.0,299.0,43898.296875,
193,237,246,299.0,0.0,299.0,43898.296875,
194,237,246,299.0,0.0,299.0,43857.3125,
194,237,246,299.0,0.0,299.0,43857.3125,
194,237,246,299.0,0.0,299.0,43767.1875,
195,237,248,299.0,0.0,299.0,43767.1875,
195,237,248,299.0,0.0,299.0,43303.45703125,
196,237,249,299.0,0.0,299.0,43303.45703125,
196,237,249,299.0,0.0,299.0,43039.01953125,
196,237,249,299.0,0.0,299.0,43039.01953125,
196,236,249,299.0,0.0,299.0,42898.95703125,
196,236,250,299.0,0.0,299.0,42898.95703125,
196,236,250,299.0,0.0,299.0,42848.8046875,
197,236,251,299.0,0.0,299.0,42848.8046875,
197,236,251,299.0,0.0,299.0,42643.921875,
197,236,252,299.0,0.0,299.0,42643.921875,
197,236,252,299.0,0.0,299.0,42505.91015625,
198,236,252,299.0,0.0,299.0,42505.91015625,
198,236,253,299.0,0.0,299.0,42414.07421875,
198,236,253,299.0,0.0,299.0,42414.07421875,
197,236,253,299.0,0.0,299.0,42391.4296875,
197,236,253,299.0,0.0,299.0,42391.4296875,
198,236,253,299.0,0.0,299.0,42431.33984375,
198,236,253,299.0,0.0,299.0,42431.33984375,
198,236,253,299.0,0.0,299.0,42678.9140625,
198,235,253,299.0,0.0,299.0,42678.9140625,
199,235,253,299.0,0.0,299.0,42861.09765625,
199,235,252,299.0,0.0,299.0,42861.09765625,
199,235,251,299.0,0.0,299.0,43225.5859375,
199,235,251,299.0,0.0,299.0,43225.5859375,
200,235,251,299.0,0.0,299.0,43471.765625,
200,235,252,299.0,0.0,299.0,43471.765625,
200,235,252,299.0,0.0,299.0,43468.9140625,
201,235,252,299.0,0.0,299.0,43468.9140625,
201,235,252,299.0,0.0,299.0,43536.29296875,
201,235,251,299.0,0.0,299.0,43536.29296875,
201,234,251,299.0,0.0,299.0,43700.5,
202,235,250,299.0,0.0,299.0,43700.5,
202,234,250,299.0,0.0,299.0,43890.3203125,
203,234,250,299.0,0.0,299.0,43890.3203125,
203,234,249,299.0,0.0,299.0,44083.05859375,
203,234,249,299.0,0.0,299.0,44083.05859375,
204,234,248,299.0,0.0,299.0,44376.5078125,
204,234,248,299.0,0.0,299.0,44376.5078125,
204,234,247,299.0,0.0,299.0,44587.4609375,
205,234,247,299.0,0.0,299.0,44587.4609375,
205,234,246,299.0,0.0,299.0,44851.34765625,
205,233,246,299.0,0.0,299.0,44851.34765625,
204,233,245,299.0,0.0,299.0,45011.09765625,
205,233,245,299.0,0.0,299.0,45011.09765625,
205,233,245,299.0,0.0,299.0,45066.23046875,
206,233,244,299.0,0.0,299.0,45066.23046875,
206,233,244,299.0,0.0,299.0,45063.53125,
206,233,245,299.0,0.0,299.0,45063.53125,
207,233,245,299.0,0.0,299.0,44814.65625,
207,233,245,299.0,0.0,299.0,44814.65625,
208,233,245,299.0,0.0,299.0,44665.84375,
208,233,246,299.0,0.0,299.0,44665.84375,
208,233,246,299.0,0.0,299.0,44314.2265625,
209,233,246,299.0,0.0,299.0,44314.2265625,
209,233,246,299.0,0.0,299.0,44144.6796875,
210,232,246,299.0,0.0,299.0,44144.6796875,
210,233,245,299.0,0.0,299.0,44013.39453125,
211,233,245,299.0,0.0,299.0,44013.39453125,
211,232,245,299.0,0.0,299.0,44056.0546875,
211,233,245,299.0,0.0,299.0,44056.0546875,
211,233,245,299.0,0.0,299.0,44058.07421875,
212,232,245,299.0,0.0,299.0,44058.07421875,
212,232,246,299.0,0.0,299.0,44018.14453125,
212,233,246,299.0,0.0,299.0,44018.14453125,
212,232,246,299.0,0.0,299.0,43934.67578125,
213,232,245,299.0,0.0,299.0,43934.67578125,
213,232,245,299.0,0.0,299.0,43926.58203125,
213,232,246,299.0,0.0,299.0,43926.58203125,
213,232,246,299.0,0.0,299.0,43841.2734375,
214,232,243,299.0,0.0,299.0,43841.2734375,
214,232,243,299.0,0.0,299.0,44270.07421875,
214,231,243,299.0,0.0,299.0,44270.07421875,
215,231,243,299.0,0.0,299.0,44487.73828125,
215,231,243,299.0,0.0,299.0,44487.73828125,
215,231,243,299.0,0.0,299.0,44707.46484375,
215,231,242,299.0,0.0,299.0,44707.46484375,
215,231,242,299.0,0.0,299.0,44783.14453125,
216,231,242,299.0,0.0,299.0,44783.14453125,
216,231,243,299.0,0.0,299.0,44771.90234375,
217,231,243,299.0,0.0,299.0,44771.90234375,
217,231,243,299.0,0.0,299.0,44628.234375,
217,231,243,299.0,0.0,299.0,44628.234375,
218,231,243,299.0,0.0,299.0,44545.03125,
218,231,243,299.0,0.0,299.0,44545.03125,
218,231,243,299.0,0.0,299.0,44482.62890625,
218,231,243,299.0,0.0,299.0,44482.62890625,
219,231,243,299.0,0.0,299.0,44416.09765625,
219,231,243,299.0,0.0,299.0,44416.09765625,
220,230,243,299.0,0.0,299.0,44290.14453125,
220,230,243,299.0,0.0,299.0,44290.14453125,
220,230,244,299.0,0.0,299.0,44163.89453125,
219,230,246,299.0,0.0,299.0,44163.89453125,
220,230,247,299.0,0.0,299.0,43575.94140625,
220,230,247,299.0,0.0,299.0,43575.94140625,
221,230,247,299.0,0.0,299.0,43230.23046875,
221,230,248,299.0,0.0,299.0,43230.23046875,
221,230,248,299.0,0.0,299.0,43048.02734375,
221,230,248,299.0,0.0,299.0,43048.02734375,
222,230,248,299.0,0.0,299.0,42977.58203125,
223,229,248,299.0,0.0,299.0,42977.58203125,
223,229,247,299.0,0.0,299.0,42993.40234375,
223,229,247,299.0,0.0,299.0,42993.40234375,
223,228,247,299.0,0.0,299.0,43358.11328125,
224,228,247,299.0,0.0,299.0,43358.11328125,
224,228,247,299.0,0.0,299.0,43503.89453125,
224,228,247,299.0,0.0,299.0,43503.89453125,
225,228,247,299.0,0.0,299.0,43629.76171875,
226,228,247,299.0,0.0,299.0,43629.76171875,
226,228,247,299.0,0.0,299.0,43613.65234375,
226,228,250,299.0,0.0,299.0,43613.65234375,
227,228,250,299.0,0.0,299.0,43182.1640625,
227,227,250,299.0,0.0,299.0,43182.1640625,
228,227,250,299.0,2.0,299.0,43011.4140625,
228,227,253,299.0,2.0,299.0,43011.4140625,
228,228,253,299.0,4.0,299.0,42529.0859375,
228,227,253,299.0,4.0,299.0,42529.0859375,
228,227,254,299.0,8.0,299.0,42343.99609375,
229,227,255,299.0,8.0,299.0,42343.99609375,
229,226,255,299.0,15.0,299.0,42067.15625,
229,226,255,299.0,15.0,299.0,42067.15625,
229,227,255,299.0,23.0,299.0,41964.4609375,
229,226,256,299.0,23.0,299.0,41964.4609375,
230,226,255,299.0,34.0,299.0,42009.84765625,
230,226,255,299.0,34.0,299.0,42009.84765625,
231,225,255,299.0,48.0,299.0,42347.89453125,
231,225,255,299.0,48.0,299.0,42347.89453125,
231,225,254,299.0,63.0,299.0,42615.3046875,
232,226,254,299.0,63.0,299.0,42615.3046875,
232,226,254,299.0,81.0,299.0,42983.13671875,
232,225,254,299.0,81.0,299.0,42983.13671875,
233,225,253,299.0,100.0,299.0,43289.97265625,
233,225,253,299.0,100.0,299.0,43289.97265625,
234,225,253,299.0,121.0,299.0,43545.15234375,
234,224,252,299.0,121.0,299.0,43545.15234375,
235,223,252,299.0,143.0,299.0,43750.75,
235,223,251,299.0,143.0,299.0,43750.75,
236,223,251,300.0,164.0,300.0,44070.10546875,
236,223,250,300.0,164.0,300.0,44070.10546875,
236,222,250,300.0,185.0,300.0,44381.640625,
237,222,248,300.0,185.0,300.0,44381.640625,
237,222,247,300.0,206.0,300.0,44968.84765625,
238,222,246,300.0,206.0,300.0,44968.84765625,
237,221,245,300.0,224.0,300.0,45399.62109375,
237,221,245,300.0,224.0,300.0,45399.62109375,
237,222,246,300.0,242.0,300.0,45764.61328125,
238,221,245,300.0,242.0,300.0,45764.61328125,
238,221,245,300.0,256.0,300.0,45644.3671875,
239,220,244,300.0,256.0,300.0,45644.3671875,
239,220,244,300.0,269.0,300.0,45596.82421875,
240,220,244,300.0,269.0,300.0,45596.82421875,
239,219,243,300.0,279.0,300.0,45510.95703125,
240,219,243,300.0,279.0,300.0,45510.95703125,
241,218,242,300.0,287.0,300.0,45508.375,
241,218,242,300.0,287.0,300.0,45508.375,
242,217,241,300.0,292.0,300.0,45544.1015625,
242,217,241,300.0,292.0,300.0,45544.1015625,
242,216,241,300.0,296.0,300.0,45496.84375,
244,216,241,300.0,296.0,300.0,45496.84375,
244,216,241,300.0,298.0,300.0,45335.921875,
244,215,241,300.0,298.0,300.0,45335.921875,
245,215,241,300.0,299.0,300.0,45164.0,
244,216,241,300.0,299.0,300.0,45164.0,
245,215,241,299.0,299.0,299.0,44999.0078125,
244,215,241,299.0,299.0,299.0,44999.0078125,
244,214,241,299.0,299.0,299.0,44851.4453125,
245,214,241,299.0,299.0,299.0,44851.4453125,
245,215,239,299.0,299.0,299.0,44705.578125,
246,214,239,299.0,299.0,299.0,44705.578125,
247,213,239,299.0,299.0,299.0,44831.90625,
246,213,240,299.0,299.0,299.0,44831.90625,
247,213,240,299.0,299.0,299.0,44778.28515625,
248,213,240,299.0,299.0,299.0,44778.28515625,
248,212,240,299.0,299.0,299.0,44624.1640625,
248,212,241,299.0,299.0,299.0,44624.1640625,
248,212,241,299.0,299.0,299.0,44458.24609375,
248,211,241,299.0,299.0,299.0,44458.24609375,
249,211,242,299.0,299.0,299.0,44238.38671875,
249,211,242,299.0,299.0,299.0,44238.38671875,
250,211,242,299.0,299.0,299.0,44047.51171875,
250,210,242,299.0,299.0,299.0,44047.51171875,
250,210,242,299.0,299.0,299.0,43915.62109375,
249,210,243,299.0,299.0,299.0,43915.62109375,
249,209,243,299.0,299.0,299.0,43708.515625,
250,209,244,299.0,299.0,299.0,43708.515625,
250,209,244,299.0,299.0,299.0,43520.82421875,
250,210,245,299.0,299.0,299.0,43520.82421875,
251,210,245,299.0,299.0,299.0,43312.16015625,
251,209,246,299.0,299.0,299.0,43312.16015625,
251,209,246,299.0,299.0,299.0,43186.88671875,
251,209,246,299.0,299.0,299.0,43186.88671875,
252,208,246,299.0,299.0,299.0,43145.74609375,
252,208,247,299.0,299.0,299.0,43145.74609375,
253,208,248,299.0,299.0,299.0,43105.62109375,
252,207,249,299.0,299.0,299.0,43105.62109375,
253,207,249,299.0,299.0,299.0,42839.1171875,
253,207,249,299.0,299.0,299.0,42839.1171875,
254,207,250,299.0,299.0,299.0,42696.65625,
254,206,249,299.0,299.0,299.0,42696.65625,
254,206,250,299.0,299.0,299.0,42754.88671875,
255,207,250,299.0,299.0,299.0,42754.88671875,
255,207,250,299.0,299.0,299.0,42846.0859375,
256,206,251,299.0,299.0,299.0,42846.0859375,
256,206,251,299.0,299.0,299.0,42823.2265625,
257,206,251,299.0,299.0,299.0,42823.2265625,
257,206,251,299.0,299.0,299.0,42834.875,
257,205,251,299.0,299.0,299.0,42834.875,
257,205,253,299.0,299.0,299.0,42893.52734375,
258,205,254,299.0,299.0,299.0,42893.52734375,
258,205,254,299.0,299.0,299.0,42650.57421875,
258,205,254,299.0,299.0,299.0,42650.57421875,
259,204,254,299.0,299.0,299.0,42603.703125,
259,204,254,299.0,299.0,299.0,42603.703125,
259,203,254,299.0,299.0,299.0,42557.1796875,
260,204,254,299.0,299.0,299.0,42557.1796875,
260,203,252,299.0,299.0,299.0,42687.46484375,
261,203,251,299.0,299.0,299.0,42687.46484375,
262,203,251,299.0,299.0,299.0,43342.90625,
262,203,251,299.0,299.0,299.0,43342.90625,
262,203,251,299.0,299.0,299.0,43724.6640625,
263,203,250,299.0,299.0,299.0,44145.59375,
263,203,249,299.0,299.0,299.0,44145.59375,
262,202,249,299.0,299.0,299.0,44145.59375,
263,202,249,299.0,299.0,299.0,44421.7109375,
263,202,246,299.0,299.0,299.0,44421.7109375,
265,202,246,299.0,299.0,299.0,44955.8515625,
265,202,245,299.0,299.0,299.0,45323.58984375,
265,201,245,299.0,299.0,299.0,45323.58984375,
265,200,245,299.0,299.0,299.0,45444.64453125,
265,200,245,299.0,299.0,299.0,45444.64453125,
266,200,244,299.0,299.0,299.0,45519.84375,
266,200,244,299.0,299.0,299.0,45519.84375,
266,200,243,299.0,299.0,299.0,45519.84375,
267,200,245,299.0,299.0,299.0,45548.5859375,
267,199,244,299.0,299.0,299.0,45196.0390625,
267,199,244,299.0,299.0,299.0,45196.0390625,
268,199,244,299.0,299.0,299.0,44994.82421875,
268,198,242,299.0,299.0,299.0,44994.82421875,
268,198,242,299.0,299.0,299.0,45183.66796875,
269,198,241,299.0,299.0,299.0,45183.66796875,
269,198,241,299.0,299.0,299.0,45276.9375,
270,198,241,299.0,299.0,299.0,45276.9375,
270,197,239,299.0,299.0,299.0,45613.47265625,
271,197,239,299.0,299.0,299.0,45613.47265625,
271,197,239,299.0,299.0,299.0,45685.78515625,
272,196,238,299.0,299.0,299.0,45685.78515625,
271,196,240,299.0,299.0,299.0,45399.5390625,
272,196,240,299.0,299.0,299.0,45399.5390625,
272,196,240,299.0,299.0,299.0,45128.890625,
272,195,240,299.0,299.0,299.0,45128.890625,
273,195,241,299.0,299.0,299.0,44720.7578125,
273,195,241,299.0,299.0,299.0,44720.7578125,
273,194,241,299.0,299.0,299.0,44458.7734375,
274,194,241,299.0,299.0,299.0,44458.7734375,
275,194,241,299.0,299.0,299.0,44225.8671875,
275,194,243,299.0,299.0,299.0,44225.8671875,
275,193,244,299.0,299.0,299.0,43704.1484375,
275,193,244,299.0,299.0,299.0,43704.1484375,
275,193,245,299.0,299.0,299.0,43309.13671875,
274,193,245,299.0,299.0,299.0,43309.13671875,
275,193,245,299.0,299.0,299.0,43054.48046875,
275,192,246,299.0,299.0,299.0,43054.48046875,
275,192,246,299.0,299.0,299.0,42921.4140625,
276,192,247,299.0,299.0,299.0,42921.4140625,
276,191,247,299.0,299.0,299.0,42934.01953125,
275,191,247,299.0,299.0,299.0,42934.01953125,
276,191,247,299.0,299.0,299.0,42894.99609375,
277,190,248,299.0,299.0,299.0,42894.99609375,
277,190,247,299.0,299.0,299.0,43116.33984375,
277,190,247,299.0,299.0,299.0,43116.33984375,
277,190,247,299.0,299.0,299.0,43220.2734375,
276,189,247,299.0,299.0,299.0,43220.2734375,
277,189,247,299.0,299.0,299.0,43484.61328125,
277,189,247,299.0,299.0,299.0,43484.61328125,
277,189,247,299.0,299.0,299.0,43611.80859375,
278,188,247,299.0,299.0,299.0,43611.80859375,
278,188,247,299.0,299.0,299.0,43688.11328125,
278,187,248,299.0,299.0,299.0,43688.11328125,
279,188,248,299.0,299.0,299.0,43522.99609375,
279,187,248,299.0,299.0,299.0,43522.99609375,
279,187,248,299.0,299.0,299.0,43506.3203125,
280,187,248,299.0,299.0,299.0,43506.3203125,
280,187,248,299.0,299.0,299.0,43620.34375,
280,186,248,299.0,299.0,299.0,43620.34375,
281,186,248,299.0,299.0,299.0,43747.859375,
281,186,248,299.0,299.0,299.0,43747.859375,
282,185,249,299.0,299.0,299.0,43660.91015625,
282,185,249,299.0,299.0,299.0,43660.91015625,
283,185,249,299.0,299.0,299.0,43653.51171875,
283,185,249,299.0,299.0,299.0,43653.51171875,
283,186,250,299.0,299.0,299.0,43438.46484375,
283,186,250,299.0,299.0,299.0,43438.46484375,
284,186,250,299.0,299.0,299.0,43361.93359375,
284,186,250,299.0,299.0,299.0,43361.93359375,
284,185,250,299.0,299.0,299.0,43294.98046875,
284,185,251,299.0,299.0,299.0,43294.98046875,
284,184,251,299.0,299.0,299.0,43182.89453125,
284,184,251,299.0,299.0,299.0,43182.89453125,
284,184,251,299.0,299.0,299.0,43199.27734375,
284,185,250,299.0,299.0,299.0,43199.27734375,
285,185,250,299.0,299.0,299.0,43458.59765625,
285,185,250,299.0,299.0,299.0,43458.59765625,
285,184,250,299.0,299.0,299.0,43627.87109375,
285,185,250,299.0,299.0,299.0,43627.87109375,
285,184,250,299.0,299.0,299.0,43598.4375,
286,184,250,299.0,299.0,299.0,43598.4375,
286,184,250,299.0,299.0,299.0,43625.12109375,
287,184,250,299.0,299.0,299.0,43625.12109375,
287,184,250,299.0,299.0,299.0,43734.16796875,
287,184,249,299.0,299.0,299.0,43734.16796875,
288,184,249,299.0,299.0,299.0,43874.6484375,
288,184,249,299.0,299.0,299.0,43874.6484375,
288,184,249,299.0,299.0,299.0,44041.1953125,
288,183,248,299.0,299.0,299.0,44041.1953125,
288,183,248,299.0,299.0,299.0,44196.49609375,
289,183,248,299.0,299.0,299.0,44196.49609375,
289,183,248,299.0,299.0,299.0,44376.13671875,
289,183,248,299.0,299.0,299.0,44376.13671875,
289,183,248,299.0,299.0,299.0,44430.47265625,
288,183,247,299.0,299.0,299.0,44430.47265625,
288,183,247,299.0,299.0,299.0,44420.390625,
288,183,247,299.0,299.0,299.0,44420.390625,
289,183,247,299.0,299.0,299.0,44345.48046875,
289,183,247,299.0,299.0,299.0,44345.48046875,
289,182,247,299.0,299.0,299.0,44336.42578125,
290,182,245,299.0,299.0,299.0,44336.42578125,
290,182,245,299.0,299.0,299.0,44594.73828125,
290,182,245,299.0,299.0,299.0,44594.73828125,
290,182,244,299.0,299.0,299.0,44719.16796875,
290,182,244,299.0,299.0,299.0,44719.16796875,
291,182,244,299.0,299.0,299.0,44886.48046875,
291,182,243,299.0,299.0,299.0,44886.48046875,
291,182,243,299.0,299.0,299.0,44992.484375,
292,182,243,299.0,299.0,299.0,44992.484375,
292,182,241,299.0,299.0,299.0,45342.1484375,
292,182,241,299.0,299.0,299.0,45342.1484375,
292,182,241,299.0,299.0,299.0,45516.0546875,
293,182,240,299.0,299.0,299.0,45516.0546875,
293,182,240,299.0,299.0,299.0,45605.44921875,
293,182,240,299.0,299.0,299.0,45605.44921875,
294,182,240,299.0,299.0,299.0,45559.7734375,
294,182,240,299.0,299.0,299.0,45559.7734375,
295,182,239,299.0,299.0,299.0,45484.796875,
295,182,241,299.0,299.0,299.0,45484.796875,
295,183,241,299.0,299.0,299.0,45094.66015625,
295,183,241,299.0,299.0,299.0,45094.66015625,
295,183,241,299.0,299.0,299.0,44792.98828125,
295,183,240,299.0,299.0,299.0,44792.98828125,
296,183,240,299.0,299.0,299.0,44698.44921875,
296,183,240,299.0,299.0,299.0,44698.44921875,
296,183,240,299.0,299.0,299.0,44544.4375,
296,183,240,299.0,299.0,299.0,44544.4375,
296,182,240,299.0,299.0,299.0,44574.60546875,
296,183,240,299.0,299.0,299.0,44574.60546875,
296,183,240,299.0,299.0,299.0,44494.90625,
297,183,240,299.0,299.0,299.0,44494.90625,
297,183,242,299.0,299.0,299.0,44100.4140625,
297,183,242,299.0,299.0,299.0,44100.4140625,
297,183,243,299.0,299.0,299.0,43777.8046875,
297,184,243,299.0,299.0,299.0,43777.8046875,
297,183,243,299.0,299.0,299.0,43527.5078125,
297,184,243,299.0,299.0,299.0,43527.5078125,
