1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,controller.pitch,controller.roll,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,
298,271,230,-0.16682866215705872,0.41128864884376526,299.0,299.0,299.0,
298,271,230,-0.09377773106098175,0.4364190399646759,299.0,299.0,299.0,
298,271,230,-0.09377773106098175,0.4364190399646759,299.0,299.0,299.0,
297,272,230,-0.29375115036964417,0.30219829082489014,299.0,299.0,299.0,
298,273,230,-0.29375115036964417,0.30219829082489014,299.0,299.0,299.0,
298,273,230,-0.2749718725681305,0.5459572672843933,299.0,299.0,299.0,
298,273,230,-0.2749718725681305,0.5459572672843933,299.0,299.0,299.0,
298,274,230,-0.2587348520755768,0.5318582653999329,299.0,299.0,299.0,
298,274,227,-0.2587348520755768,0.5318582653999329,299.0,299.0,299.0,
298,274,227,-0.1828288584947586,0.5172580480575562,299.0,299.0,299.0,
297,274,226,-0.1828288584947586,0.5172580480575562,299.0,299.0,299.0,
297,274,226,-0.34116896986961365,0.27444085478782654,299.0,299.0,299.0,
297,275,226,-0.34116896986961365,0.27444085478782654,299.0,299.0,299.0,
297,275,226,-0.3615756928920746,0.4219493269920349,299.0,299.0,299.0,
297,275,226,-0.3615756928920746,0.4219493269920349,299.0,299.0,299.0,
297,275,225,-0.36312922835350037,0.3452429175376892,299.0,299.0,299.0,
297,275,226,-0.36312922835350037,0.3452429175376892,299.0,299.0,299.0,
298,276,226,-0.3669576942920685,0.2661019563674927,299.0,299.0,299.0,
298,276,225,-0.3669576942920685,0.2661019563674927,299.0,299.0,299.0,
297,276,225,-0.05827969312667847,0.23964868485927582,299.0,299.0,299.0,
297,276,225,-0.05827969312667847,0.23964868485927582,299.0,299.0,299.0,
297,276,224,-0.23217754065990448,0.17627032101154327,299.0,299.0,299.0,
297,277,224,-0.23217754065990448,0.17627032101154327,299.0,299.0,299.0,
297,277,224,-0.2425086498260498,0.2083349972963333,299.0,299.0,299.0,
297,277,224,-0.2425086498260498,0.2083349972963333,299.0,299.0,299.0,
297,277,224,-0.2369101494550705,0.1439438760280609,299.0,299.0,299.0,
297,277,224,-0.2369101494550705,0.1439438760280609,299.0,299.0,299.0,
296,277,223,-0.2385316789150238,0.08088472485542297,299.0,299.0,299.0,
296,277,223,-0.2385316789150238,0.08088472485542297,299.0,299.0,299.0,
296,277,224,-0.4241817593574524,-0.09439990669488907,299.0,299.0,299.0,
296,278,224,-0.4241817593574524,-0.09439990669488907,299.0,299.0,299.0,
296,278,224,-0.4451189637184143,-0.016068749129772186,299.0,299.0,299.0,
296,278,224,-0.4451189637184143,-0.016068749129772186,299.0,299.0,299.0,
296,278,224,-0.4964452385902405,-0.048290472477674484,299.0,299.0,299.0,
295,278,224,-0.4964452385902405,-0.048290472477674484,299.0,299.0,299.0,
295,278,224,-0.6870334148406982,-0.07146201282739639,299.0,299.0,299.0,
295,278,224,-0.6870334148406982,-0.07146201282739639,299.0,299.0,299.0,
295,278,224,-0.6783145666122437,-0.08838097006082535,299.0,299.0,299.0,
295,278,224,-0.6783145666122437,-0.08838097006082535,299.0,299.0,299.0,
295,278,224,-0.5080803632736206,-0.21567055583000183,299.0,299.0,299.0,
295,278,224,-0.5080803632736206,-0.21567055583000183,299.0,299.0,299.0,
295,279,224,-0.44200754165649414,-0.17283199727535248,299.0,299.0,299.0,
295,279,226,-0.44200754165649414,-0.17283199727535248,299.0,299.0,299.0,
295,279,226,-0.4404284954071045,-0.06341823935508728,299.0,299.0,299.0,
295,279,227,-0.4404284954071045,-0.06341823935508728,299.0,299.0,299.0,
295,279,227,-0.37786155939102173,-0.06473308801651001,299.0,299.0,299.0,
295,279,227,-0.37786155939102173,-0.06473308801651001,299.0,299.0,299.0,
295,279,228,-0.3165438771247864,-0.06306029111146927,299.0,299.0,299.0,
294,278,228,-0.3165438771247864,-0.06306029111146927,299.0,299.0,299.0,
294,278,229,-0.5789400935173035,-0.6271387338638306,299.0,299.0,299.0,
294,278,229,-0.5789400935173035,-0.6271387338638306,299.0,299.0,299.0,
294,278,228,-0.5361917614936829,-0.6106146574020386,299.0,299.0,299.0,
294,278,228,-0.5361917614936829,-0.6106146574020386,299.0,299.0,299.0,
294,278,228,-0.49856409430503845,-0.6389215588569641,299.0,299.0,299.0,
294,279,229,-0.49856409430503845,-0.6389215588569641,299.0,299.0,299.0,
294,279,229,-0.3144795894622803,-0.06006227433681488,299.0,299.0,299.0,
294,279,228,-0.3144795894622803,-0.06006227433681488,299.0,299.0,299.0,
294,279,228,-0.2553418278694153,-0.032742682844400406,299.0,299.0,299.0,
294,279,228,-0.2553418278694153,-0.032742682844400406,299.0,299.0,299.0,
294,280,228,-0.1842615306377411,0.01853652112185955,299.0,299.0,299.0,
293,278,228,-0.1842615306377411,0.01853652112185955,299.0,299.0,299.0,
293,278,228,-0.4332006871700287,-0.5729892253875732,299.0,299.0,299.0,
293,278,228,-0.4332006871700287,-0.5729892253875732,299.0,299.0,299.0,
293,278,228,-0.34185469150543213,-0.4942505657672882,299.0,299.0,299.0,
293,278,230,-0.34185469150543213,-0.4942505657672882,299.0,299.0,299.0,
293,279,230,-0.29155638813972473,-0.49490365386009216,299.0,299.0,299.0,
293,279,230,-0.29155638813972473,-0.49490365386009216,299.0,299.0,299.0,
293,279,230,-0.1899295151233673,-0.2787609100341797,299.0,299.0,299.0,
293,279,230,-0.1899295151233673,-0.2787609100341797,299.0,299.0,299.0,
293,279,230,-0.10105270147323608,-0.2958669066429138,299.0,299.0,299.0,
293,279,230,-0.10105270147323608,-0.2958669066429138,299.0,299.0,299.0,
293,279,230,-0.03959530219435692,-0.15122082829475403,299.0,299.0,299.0,
293,279,230,-0.03959530219435692,-0.15122082829475403,299.0,299.0,299.0,
293,280,230,-0.008932489901781082,-0.036631595343351364,299.0,299.0,299.0,
293,280,230,-0.008932489901781082,-0.036631595343351364,299.0,299.0,299.0,
293,280,230,0.09911859780550003,0.1157631054520607,299.0,299.0,299.0,
293,280,230,0.09911859780550003,0.1157631054520607,299.0,299.0,299.0,
293,281,230,0.027933157980442047,0.4164464771747589,299.0,299.0,299.0,
293,281,230,0.027933157980442047,0.4164464771747589,299.0,299.0,299.0,
293,281,231,0.07104664295911789,0.4708050489425659,299.0,299.0,299.0,
293,280,231,0.07104664295911789,0.4708050489425659,299.0,299.0,299.0,
293,280,231,0.13382838666439056,-0.07780911773443222,299.0,299.0,299.0,
293,280,231,0.13382838666439056,-0.07780911773443222,299.0,299.0,299.0,
293,281,231,0.1004064679145813,0.02354435808956623,299.0,299.0,299.0,
293,281,231,0.1004064679145813,0.02354435808956623,299.0,299.0,299.0,
293,281,231,0.09084631502628326,0.20001700520515442,299.0,299.0,299.0,
294,281,232,0.09084631502628326,0.20001700520515442,299.0,299.0,299.0,
293,282,232,0.13523781299591064,0.40439149737358093,299.0,299.0,299.0,
293,282,232,0.13523781299591064,0.40439149737358093,299.0,299.0,299.0,
293,282,232,0.06712629646062851,0.47796157002449036,299.0,299.0,299.0,
293,282,233,0.06712629646062851,0.47796157002449036,299.0,299.0,299.0,
293,282,232,-0.02398034930229187,0.36503875255584717,299.0,299.0,299.0,
294,282,232,-0.02398034930229187,0.36503875255584717,299.0,299.0,299.0,
294,282,232,0.10577321797609329,0.28870636224746704,299.0,299.0,299.0,
294,282,232,0.10577321797609329,0.28870636224746704,299.0,299.0,299.0,
294,283,232,0.07699286192655563,0.42989104986190796,299.0,299.0,299.0,
294,283,232,0.07699286192655563,0.42989104986190796,299.0,299.0,299.0,
294,283,232,0.04325351491570473,0.6400111317634583,299.0,299.0,299.0,
294,284,232,0.04325351491570473,0.6400111317634583,299.0,299.0,299.0,
294,284,230,0.023308923467993736,0.6684628129005432,299.0,299.0,299.0,
294,284,230,0.023308923467993736,0.6684628129005432,299.0,299.0,299.0,
294,284,230,0.023059867322444916,0.629239559173584,299.0,299.0,299.0,
294,285,229,0.023059867322444916,0.629239559173584,299.0,299.0,299.0,
294,285,229,0.023645756766200066,0.8793842196464539,299.0,299.0,299.0,
294,285,229,0.023645756766200066,0.8793842196464539,299.0,299.0,299.0,
294,285,229,0.02534463442862034,0.8743547201156616,299.0,299.0,299.0,
294,286,228,0.02534463442862034,0.8743547201156616,299.0,299.0,299.0,
294,286,228,0.05687256529927254,0.7987039685249329,299.0,299.0,299.0,
294,286,229,0.05687256529927254,0.7987039685249329,299.0,299.0,299.0,
294,287,228,0.13442958891391754,0.851884126663208,299.0,299.0,299.0,
294,287,228,0.13442958891391754,0.851884126663208,299.0,299.0,299.0,
294,287,228,0.13508376479148865,0.7748700380325317,299.0,299.0,299.0,
294,287,228,0.13508376479148865,0.7748700380325317,299.0,299.0,299.0,
295,287,228,0.13292711973190308,0.6877061724662781,299.0,299.0,299.0,
295,287,228,0.13292711973190308,0.6877061724662781,299.0,299.0,299.0,
295,287,228,0.16112560033798218,0.48661112785339355,299.0,299.0,299.0,
295,288,228,0.16112560033798218,0.48661112785339355,299.0,299.0,299.0,
295,288,228,0.13345763087272644,0.46630266308784485,299.0,299.0,299.0,
295,288,228,0.13345763087272644,0.46630266308784485,299.0,299.0,299.0,
295,288,228,0.12468743324279785,0.3625643253326416,299.0,299.0,299.0,
295,288,228,0.12468743324279785,0.3625643253326416,299.0,299.0,299.0,
295,289,228,0.24445992708206177,0.4118472933769226,299.0,299.0,299.0,
295,289,228,0.24445992708206177,0.4118472933769226,299.0,299.0,299.0,
295,289,228,0.24070079624652863,0.32286882400512695,299.0,299.0,299.0,
295,289,228,0.24070079624652863,0.32286882400512695,299.0,299.0,299.0,
295,290,230,0.23728014528751373,0.23936107754707336,299.0,299.0,299.0,
295,290,230,0.23728014528751373,0.23936107754707336,299.0,299.0,299.0,
295,290,230,0.09576274454593658,0.5119343996047974,299.0,299.0,299.0,
295,290,230,0.09576274454593658,0.5119343996047974,299.0,299.0,299.0,
295,290,230,0.0850534588098526,0.44135481119155884,299.0,299.0,299.0,
295,290,230,0.0850534588098526,0.44135481119155884,299.0,299.0,299.0,
296,290,230,0.0727911964058876,0.37277400493621826,299.0,299.0,299.0,
296,290,230,0.0727911964058876,0.37277400493621826,299.0,299.0,299.0,
296,290,231,0.25812333822250366,0.06956883519887924,299.0,299.0,299.0,
296,290,230,0.25812333822250366,0.06956883519887924,299.0,299.0,299.0,
296,291,230,0.25486043095588684,-0.016150981187820435,299.0,299.0,299.0,
296,291,230,0.25486043095588684,-0.016150981187820435,299.0,299.0,299.0,
296,291,230,0.1964823454618454,0.1286141574382782,299.0,299.0,299.0,
296,291,230,0.1964823454618454,0.1286141574382782,299.0,299.0,299.0,
296,291,231,0.19256466627120972,0.0551949068903923,299.0,299.0,299.0,
296,291,231,0.19256466627120972,0.0551949068903923,299.0,299.0,299.0,
296,291,231,-0.022920364513993263,-0.007757014594972134,299.0,299.0,299.0,
296,291,232,-0.022920364513993263,-0.007757014594972134,299.0,299.0,299.0,
296,291,230,0.12264170497655869,-0.061257727444171906,299.0,299.0,299.0,
296,291,230,0.12264170497655869,-0.061257727444171906,299.0,299.0,299.0,
296,291,230,0.10493849962949753,-0.10234367847442627,299.0,299.0,299.0,
296,291,230,0.10493849962949753,-0.10234367847442627,299.0,299.0,299.0,
296,291,229,0.095626600086689,-0.1466703861951828,299.0,299.0,299.0,
296,291,229,0.095626600086689,-0.1466703861951828,299.0,299.0,299.0,
296,291,229,0.08926239609718323,-0.18359915912151337,299.0,299.0,299.0,
296,291,229,0.08926239609718323,-0.18359915912151337,299.0,299.0,299.0,
296,292,229,0.08356056362390518,-0.20973658561706543,299.0,299.0,299.0,
296,292,229,0.08356056362390518,-0.20973658561706543,299.0,299.0,299.0,
296,292,229,-0.01979486085474491,0.08449224382638931,299.0,299.0,299.0,
296,292,229,-0.01979486085474491,0.08449224382638931,299.0,299.0,299.0,
296,292,229,-0.03321739658713341,0.03673635423183441,299.0,299.0,299.0,
296,292,229,-0.03321739658713341,0.03673635423183441,299.0,299.0,299.0,
296,292,229,-0.04269811883568764,0.04958910122513771,299.0,299.0,299.0,
296,292,229,-0.04269811883568764,0.04958910122513771,299.0,299.0,299.0,
296,292,229,-0.04619155824184418,0.06324215978384018,299.0,299.0,299.0,
296,292,229,-0.04619155824184418,0.06324215978384018,299.0,299.0,299.0,
296,292,229,0.09325406700372696,0.08890886604785919,299.0,299.0,299.0,
297,292,229,0.09325406700372696,0.08890886604785919,299.0,299.0,299.0,
297,292,229,0.13746754825115204,0.1237112432718277,299.0,299.0,299.0,
297,292,229,0.13746754825115204,0.1237112432718277,299.0,299.0,299.0,
297,292,229,0.15174594521522522,0.13040703535079956,299.0,299.0,299.0,
297,292,229,0.15174594521522522,0.13040703535079956,299.0,299.0,299.0,
297,292,229,0.1626877635717392,0.14055991172790527,299.0,299.0,299.0,
297,292,229,0.1626877635717392,0.14055991172790527,299.0,299.0,299.0,
297,292,231,0.20677006244659424,-0.11469095945358276,299.0,299.0,299.0,
297,292,231,0.20677006244659424,-0.11469095945358276,299.0,299.0,299.0,
297,292,231,0.2787992060184479,-0.12291514128446579,299.0,299.0,299.0,
297,292,231,0.2787992060184479,-0.12291514128446579,299.0,299.0,299.0,
297,292,233,0.2809305489063263,-0.1305248886346817,299.0,299.0,299.0,
298,292,233,0.2809305489063263,-0.1305248886346817,299.0,299.0,299.0,
298,292,233,0.4534398317337036,0.00859792623668909,299.0,299.0,299.0,
298,293,234,0.4534398317337036,0.00859792623668909,299.0,299.0,299.0,
298,292,234,0.3249535858631134,0.0973743423819542,299.0,299.0,299.0,
298,293,232,0.3249535858631134,0.0973743423819542,299.0,299.0,299.0,
298,293,232,0.28601306676864624,0.09833075106143951,299.0,299.0,299.0,
298,293,232,0.28601306676864624,0.09833075106143951,299.0,299.0,299.0,
298,293,232,0.3987913429737091,0.1302931010723114,299.0,299.0,299.0,
298,293,229,0.3987913429737091,0.1302931010723114,299.0,299.0,299.0,
298,293,229,0.4136926233768463,0.16366782784461975,299.0,299.0,299.0,
298,293,229,0.4136926233768463,0.16366782784461975,299.0,299.0,299.0,
298,293,229,0.36496031284332275,0.1369372010231018,299.0,299.0,299.0,
298,293,229,0.36496031284332275,0.1369372010231018,299.0,299.0,299.0,
298,293,229,0.3343440294265747,0.12790319323539734,299.0,299.0,299.0,
298,293,228,0.3343440294265747,0.12790319323539734,299.0,299.0,299.0,
298,293,228,0.2962782680988312,0.1168094277381897,299.0,299.0,299.0,
299,293,228,0.2962782680988312,0.1168094277381897,299.0,299.0,299.0,
299,293,227,0.35633790493011475,-0.04909273236989975,299.0,299.0,299.0,
299,293,227,0.35633790493011475,-0.04909273236989975,299.0,299.0,299.0,
299,293,227,0.308613121509552,0.02468065917491913,299.0,299.0,299.0,
299,293,227,0.308613121509552,0.02468065917491913,299.0,299.0,299.0,
299,293,228,0.2556656002998352,-0.09464114904403687,299.0,299.0,299.0,
299,293,228,0.2556656002998352,-0.09464114904403687,299.0,299.0,299.0,
299,293,228,0.21082226932048798,-0.11208733916282654,299.0,299.0,299.0,
299,293,227,0.21082226932048798,-0.11208733916282654,299.0,299.0,299.0,
299,294,227,0.31333550810813904,-0.01919659599661827,299.0,299.0,299.0,
299,294,229,0.31333550810813904,-0.01919659599661827,299.0,299.0,299.0,
300,294,229,0.19157107174396515,0.10441046953201294,299.0,299.0,299.0,
300,294,229,0.19157107174396515,0.10441046953201294,299.0,299.0,299.0,
299,294,229,0.2025739848613739,0.05313209816813469,299.0,299.0,299.0,
299,294,228,0.2025739848613739,0.05313209816813469,299.0,299.0,299.0,
300,294,228,0.09098317474126816,0.17813640832901,299.0,299.0,299.0,
300,294,228,0.09098317474126816,0.17813640832901,299.0,299.0,299.0,
299,294,228,0.11011756211519241,0.10956592112779617,299.0,299.0,299.0,
299,294,229,0.11011756211519241,0.10956592112779617,299.0,299.0,299.0,
299,294,229,0.011865555308759212,0.12690865993499756,299.0,299.0,299.0,
299,294,229,0.011865555308759212,0.12690865993499756,299.0,299.0,299.0,
299,294,229,-0.03135726600885391,0.12654133141040802,299.0,299.0,299.0,
299,294,229,-0.03135726600885391,0.12654133141040802,299.0,299.0,299.0,
299,294,230,-0.19739224016666412,0.05034277215600014,299.0,299.0,299.0,
299,294,230,-0.19739224016666412,0.05034277215600014,299.0,299.0,299.0,
299,294,230,-0.2342979609966278,0.03814484924077988,299.0,299.0,299.0,
299,294,230,-0.2342979609966278,0.03814484924077988,299.0,299.0,299.0,
299,294,230,-0.2936634123325348,0.02487124502658844,299.0,299.0,299.0,
299,294,230,-0.2936634123325348,0.02487124502658844,299.0,299.0,299.0,
299,294,231,-0.22800615429878235,0.0745895504951477,299.0,299.0,299.0,
299,294,231,-0.22800615429878235,0.0745895504951477,299.0,299.0,299.0,
299,294,231,-0.24483390152454376,0.01846816949546337,299.0,299.0,299.0,
299,294,231,-0.24483390152454376,0.01846816949546337,299.0,299.0,299.0,
299,294,231,-0.06592512130737305,-0.033744923770427704,299.0,299.0,299.0,
299,294,231,-0.06592512130737305,-0.033744923770427704,299.0,299.0,299.0,
299,294,231,-0.031005315482616425,-0.051175907254219055,299.0,299.0,299.0,
299,294,229,-0.031005315482616425,-0.051175907254219055,299.0,299.0,299.0,
299,294,229,0.008138898760080338,-0.06830807030200958,299.0,299.0,299.0,
297,294,229,0.008138898760080338,-0.06830807030200958,299.0,299.0,299.0,
298,294,229,-0.6044828295707703,-0.11233703047037125,299.0,299.0,299.0,
297,294,229,-0.5483683943748474,-0.1289355307817459,299.0,299.0,299.0,
297,294,228,-0.5483683943748474,-0.1289355307817459,299.0,299.0,299.0,
297,294,228,-0.4742283225059509,-0.11147484928369522,299.0,299.0,299.0,
297,294,228,-0.4742283225059509,-0.11147484928369522,299.0,299.0,299.0,
297,294,229,-0.4420433044433594,-0.08645087480545044,299.0,299.0,299.0,
298,294,229,-0.4420433044433594,-0.08645087480545044,299.0,299.0,299.0,
297,294,229,-0.35186001658439636,-0.0770508274435997,299.0,299.0,299.0,
297,294,229,-0.35186001658439636,-0.0770508274435997,299.0,299.0,299.0,
297,294,228,-0.28693974018096924,-0.07380390912294388,299.0,299.0,299.0,
297,294,231,-0.28693974018096924,-0.07380390912294388,299.0,299.0,299.0,
297,295,231,-0.2623288333415985,0.1119474321603775,299.0,299.0,299.0,
297,295,231,-0.2623288333415985,0.1119474321603775,299.0,299.0,299.0,
297,295,231,-0.1998061090707779,0.12094643712043762,299.0,299.0,299.0,
297,295,230,-0.1998061090707779,0.12094643712043762,299.0,299.0,299.0,
298,295,230,0.08184484392404556,0.0465068444609642,299.0,299.0,299.0,
298,295,230,0.08184484392404556,0.0465068444609642,299.0,299.0,299.0,
298,295,230,0.14177271723747253,0.0945870652794838,299.0,299.0,299.0,
298,295,230,0.14177271723747253,0.0945870652794838,299.0,299.0,299.0,
298,295,229,0.20432722568511963,0.09606298804283142,299.0,299.0,299.0,
298,295,229,0.20432722568511963,0.09606298804283142,299.0,299.0,299.0,
298,295,229,0.2145867645740509,0.03978583216667175,299.0,299.0,299.0,
298,295,229,0.2145867645740509,0.03978583216667175,299.0,299.0,299.0,
298,295,228,0.27586519718170166,0.0892237201333046,299.0,299.0,299.0,
298,295,228,0.27586519718170166,0.0892237201333046,299.0,299.0,299.0,
298,295,227,0.35227614641189575,0.08178911358118057,299.0,299.0,299.0,
298,295,227,0.35227614641189575,0.08178911358118057,299.0,299.0,299.0,
298,295,228,0.4313587248325348,0.07577970623970032,299.0,299.0,299.0,
298,295,228,0.4313587248325348,0.07577970623970032,299.0,299.0,299.0,
298,296,228,0.20698167383670807,0.1525026559829712,299.0,299.0,299.0,
298,296,227,0.20698167383670807,0.1525026559829712,299.0,299.0,299.0,
298,296,227,0.30251258611679077,0.13985557854175568,299.0,299.0,299.0,
298,296,229,0.30251258611679077,0.13985557854175568,299.0,299.0,299.0,
298,296,229,0.29239621758461,0.13350270688533783,299.0,299.0,299.0,
