1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
297,280,249,299.0,299.0,299.0,43359.20703125,
297,280,249,299.0,299.0,299.0,43359.20703125,
297,280,249,299.0,299.0,299.0,43398.84375,
297,280,249,299.0,299.0,299.0,43398.84375,
297,280,249,299.0,298.0,299.0,43425.4765625,
296,280,247,299.0,298.0,299.0,43425.4765625,
296,280,247,299.0,296.0,299.0,43758.91015625,
296,280,247,299.0,296.0,299.0,43758.91015625,
296,280,247,299.0,293.0,299.0,43950.44921875,
296,280,247,299.0,293.0,299.0,43950.44921875,
297,280,247,299.0,288.0,299.0,44150.734375,
297,280,246,299.0,288.0,299.0,44150.734375,
297,280,246,299.0,281.0,299.0,44256.0546875,
297,280,248,299.0,281.0,299.0,44256.0546875,
297,280,247,299.0,271.0,299.0,44083.0234375,
297,280,247,299.0,271.0,299.0,44083.0234375,
297,280,247,299.0,259.0,299.0,44026.93359375,
297,280,247,299.0,259.0,299.0,44026.93359375,
296,279,246,299.0,244.0,299.0,44208.80859375,
296,279,246,299.0,244.0,299.0,44208.80859375,
296,279,246,299.0,228.0,299.0,44339.03125,
296,279,245,299.0,228.0,299.0,44339.03125,
296,279,246,299.0,209.0,299.0,44466.32421875,
296,279,246,299.0,209.0,299.0,44466.32421875,
296,278,246,299.0,189.0,299.0,44423.359375,
296,278,245,299.0,189.0,299.0,44423.359375,
296,278,246,299.0,168.0,299.0,44377.54296875,
296,278,246,299.0,168.0,299.0,44377.54296875,
296,278,246,300.0,147.0,300.0,44242.34765625,
295,278,246,300.0,147.0,300.0,44242.34765625,
295,278,246,300.0,125.0,300.0,44178.984375,
295,278,243,300.0,125.0,300.0,44178.984375,
295,278,243,300.0,104.0,300.0,44568.29296875,
295,278,243,300.0,104.0,300.0,44568.29296875,
295,278,243,300.0,85.0,300.0,44738.59765625,
296,276,243,300.0,85.0,300.0,44738.59765625,
296,276,243,300.0,67.0,300.0,44733.62109375,
296,275,243,300.0,67.0,300.0,44733.62109375,
296,275,243,300.0,50.0,300.0,44689.79296875,
296,275,244,300.0,50.0,300.0,44689.79296875,
296,274,244,300.0,37.0,300.0,44509.515625,
296,274,244,300.0,37.0,300.0,44509.515625,
296,273,244,300.0,25.0,300.0,44399.70703125,
296,273,244,300.0,25.0,300.0,44399.70703125,
295,275,245,300.0,16.0,300.0,44086.03125,
295,275,245,300.0,16.0,300.0,44086.03125,
295,275,245,300.0,9.0,300.0,43875.98046875,
295,274,245,300.0,9.0,300.0,43875.98046875,
295,274,246,300.0,5.0,300.0,43695.5234375,
295,273,246,300.0,5.0,300.0,43695.5234375,
295,272,246,300.0,2.0,300.0,43595.38671875,
295,272,246,300.0,2.0,300.0,43595.38671875,
295,271,246,300.0,0.0,300.0,43507.50390625,
295,270,246,300.0,0.0,300.0,43507.50390625,
295,270,246,300.0,0.0,300.0,43515.984375,
295,269,246,300.0,0.0,300.0,43515.984375,
295,268,247,299.0,0.0,299.0,43502.38671875,
295,268,247,299.0,0.0,299.0,43502.38671875,
295,267,247,299.0,0.0,299.0,43522.1953125,
294,266,247,299.0,0.0,299.0,43522.1953125,
294,265,247,299.0,0.0,299.0,43526.625,
294,264,247,299.0,0.0,299.0,43526.625,
294,263,247,299.0,0.0,299.0,43515.82421875,
294,263,248,299.0,0.0,299.0,43515.82421875,
294,261,248,299.0,0.0,299.0,43505.03125,
294,260,248,299.0,0.0,299.0,43505.03125,
294,259,248,299.0,0.0,299.0,43529.06640625,
294,258,248,299.0,0.0,299.0,43529.06640625,
293,257,248,299.0,0.0,299.0,43543.51171875,
293,256,249,299.0,0.0,299.0,43543.51171875,
293,254,249,299.0,0.0,299.0,43432.75,
293,254,249,299.0,0.0,299.0,43432.75,
293,253,249,299.0,0.0,299.0,43374.9296875,
293,251,249,299.0,0.0,299.0,43374.9296875,
293,250,247,299.0,0.0,299.0,43320.9375,
293,249,247,299.0,0.0,299.0,43320.9375,
293,247,247,299.0,0.0,299.0,43621.85546875,
293,247,247,299.0,0.0,299.0,43621.85546875,
292,245,246,299.0,0.0,299.0,43764.953125,
293,243,246,299.0,0.0,299.0,43764.953125,
293,242,246,299.0,0.0,299.0,44140.8125,
292,241,246,299.0,0.0,299.0,44140.8125,
292,240,248,299.0,0.0,299.0,44308.90234375,
292,238,248,299.0,0.0,299.0,44308.90234375,
292,237,248,299.0,0.0,299.0,44015.859375,
292,236,248,299.0,0.0,299.0,44015.859375,
292,234,248,299.0,0.0,299.0,43875.87890625,
292,234,247,299.0,0.0,299.0,43875.87890625,
292,232,247,299.0,0.0,299.0,43854.82421875,
292,231,247,299.0,0.0,299.0,43854.82421875,
292,230,247,299.0,0.0,299.0,43866.8125,
292,229,247,299.0,0.0,299.0,43866.8125,
292,228,247,299.0,0.0,299.0,43936.09375,
292,227,247,299.0,0.0,299.0,43936.09375,
291,226,247,299.0,0.0,299.0,43943.4453125,
291,225,246,299.0,0.0,299.0,43943.4453125,
291,223,246,299.0,0.0,299.0,44031.57421875,
291,222,246,299.0,0.0,299.0,44031.57421875,
291,221,246,299.0,0.0,299.0,44047.421875,
291,220,246,299.0,0.0,299.0,44047.421875,
291,219,245,299.0,0.0,299.0,44172.60546875,
290,219,245,299.0,0.0,299.0,44172.60546875,
290,217,245,299.0,0.0,299.0,44194.9765625,
290,216,245,299.0,0.0,299.0,44194.9765625,
291,216,250,299.0,0.0,299.0,44197.14453125,
291,215,250,299.0,0.0,299.0,44197.14453125,
291,213,251,299.0,0.0,299.0,43206.41796875,
291,212,251,299.0,0.0,299.0,43206.41796875,
290,212,251,299.0,0.0,299.0,42724.6015625,
290,211,252,299.0,0.0,299.0,42724.6015625,
290,211,252,299.0,0.0,299.0,42341.62109375,
290,209,252,299.0,0.0,299.0,42341.62109375,
290,208,253,299.0,0.0,299.0,42207.140625,
290,207,254,299.0,0.0,299.0,42207.140625,
290,207,254,299.0,0.0,299.0,42039.2734375,
290,206,254,299.0,0.0,299.0,42039.2734375,
290,205,255,299.0,0.0,299.0,41958.28125,
290,205,252,299.0,0.0,299.0,41958.28125,
290,205,252,299.0,0.0,299.0,42543.328125,
290,204,252,299.0,0.0,299.0,42543.328125,
290,203,252,299.0,0.0,299.0,42872.1953125,
290,203,251,299.0,0.0,299.0,42872.1953125,
290,202,251,299.0,0.0,299.0,43365.33984375,
290,202,251,299.0,0.0,299.0,43365.33984375,
290,201,250,299.0,0.0,299.0,43636.9140625,
290,201,250,299.0,0.0,299.0,43636.9140625,
290,200,249,299.0,0.0,299.0,43987.140625,
290,199,249,299.0,0.0,299.0,43987.140625,
290,199,249,299.0,0.0,299.0,44247.1328125,
290,198,248,299.0,0.0,299.0,44247.1328125,
290,197,250,299.0,0.0,299.0,44478.75390625,
290,196,249,299.0,0.0,299.0,44478.75390625,
290,196,249,299.0,0.0,299.0,44368.1171875,
289,195,249,299.0,0.0,299.0,44368.1171875,
289,195,247,299.0,0.0,299.0,44376.79296875,
290,194,247,299.0,0.0,299.0,44376.79296875,
289,194,246,299.0,0.0,299.0,44618.125,
289,193,246,299.0,0.0,299.0,44618.125,
290,193,246,299.0,0.0,299.0,44778.125,
289,193,246,299.0,0.0,299.0,44778.125,
289,193,246,299.0,0.0,299.0,44834.82421875,
289,192,245,299.0,0.0,299.0,44834.82421875,
289,191,245,299.0,0.0,299.0,44864.7890625,
289,190,247,299.0,0.0,299.0,44864.7890625,
289,190,247,299.0,0.0,299.0,44384.10546875,
289,190,247,299.0,0.0,299.0,44384.10546875,
289,189,247,299.0,0.0,299.0,44129.56640625,
289,188,246,299.0,0.0,299.0,44129.56640625,
289,188,245,299.0,0.0,299.0,44188.47265625,
289,187,245,299.0,0.0,299.0,44188.47265625,
289,187,245,299.0,0.0,299.0,44197.7421875,
289,186,245,299.0,0.0,299.0,44197.7421875,
289,185,248,299.0,0.0,299.0,43844.23046875,
289,185,248,299.0,0.0,299.0,43844.23046875,
289,184,248,299.0,0.0,299.0,43602.0390625,
290,184,248,299.0,0.0,299.0,43602.0390625,
290,184,248,299.0,0.0,299.0,43352.52734375,
290,183,248,299.0,0.0,299.0,43352.52734375,
290,183,248,299.0,0.0,299.0,43274.7109375,
290,182,248,299.0,0.0,299.0,43274.7109375,
290,181,247,299.0,0.0,299.0,43220.78515625,
290,180,247,299.0,0.0,299.0,43220.78515625,
290,180,247,299.0,0.0,299.0,43444.69921875,
290,179,248,299.0,0.0,299.0,43444.69921875,
290,178,248,299.0,0.0,299.0,43550.4140625,
290,178,246,299.0,0.0,299.0,43550.4140625,
290,177,246,299.0,0.0,299.0,43990.86328125,
290,177,246,299.0,0.0,299.0,43990.86328125,
290,176,245,299.0,0.0,299.0,44206.2734375,
290,175,247,299.0,0.0,299.0,44206.2734375,
290,175,247,299.0,0.0,299.0,44096.4375,
290,174,247,299.0,0.0,299.0,44096.4375,
290,174,247,299.0,0.0,299.0,44026.0078125,
290,173,247,299.0,0.0,299.0,44026.0078125,
290,172,247,299.0,0.0,299.0,43913.96484375,
290,172,247,299.0,0.0,299.0,43913.96484375,
290,171,247,299.0,0.0,299.0,43915.67578125,
290,171,247,299.0,0.0,299.0,43915.67578125,
290,170,246,299.0,0.0,299.0,44124.80859375,
290,169,246,299.0,0.0,299.0,44124.80859375,
290,170,246,299.0,0.0,299.0,44227.24609375,
290,169,246,299.0,0.0,299.0,44227.24609375,
290,169,245,299.0,0.0,299.0,44276.875,
290,168,245,299.0,0.0,299.0,44276.875,
290,167,245,299.0,0.0,299.0,44347.90234375,
290,167,245,299.0,0.0,299.0,44347.90234375,
290,166,245,299.0,0.0,299.0,44357.1640625,
290,166,245,299.0,0.0,299.0,44357.1640625,
290,165,245,299.0,0.0,299.0,44393.375,
290,165,244,299.0,0.0,299.0,44393.375,
290,165,244,299.0,0.0,299.0,44405.16015625,
290,164,245,299.0,0.0,299.0,44405.16015625,
290,163,245,299.0,0.0,299.0,44233.99609375,
291,163,245,299.0,0.0,299.0,44233.99609375,
291,162,245,299.0,0.0,299.0,44124.73046875,
291,161,245,299.0,0.0,299.0,44124.73046875,
291,161,245,299.0,0.0,299.0,44083.99609375,
291,161,245,299.0,0.0,299.0,44083.99609375,
291,160,245,299.0,0.0,299.0,44043.875,
291,160,246,299.0,0.0,299.0,44043.875,
292,161,246,299.0,0.0,299.0,43931.16015625,
292,160,246,299.0,0.0,299.0,43931.16015625,
292,160,246,299.0,0.0,299.0,43846.9453125,
291,160,246,299.0,0.0,299.0,43846.9453125,
292,159,246,299.0,0.0,299.0,43730.24609375,
291,158,247,299.0,0.0,299.0,43730.24609375,
291,158,247,299.0,0.0,299.0,43653.1796875,
291,157,247,299.0,0.0,299.0,43653.1796875,
293,157,247,299.0,0.0,299.0,43607.5546875,
293,157,247,299.0,0.0,299.0,43607.5546875,
293,157,247,299.0,0.0,299.0,43629.97265625,
293,156,247,299.0,0.0,299.0,43629.97265625,
293,156,247,299.0,0.0,299.0,43648.078125,
293,155,247,299.0,0.0,299.0,43648.078125,
293,154,247,299.0,0.0,299.0,43632.40625,
293,154,248,299.0,0.0,299.0,43632.40625,
292,153,248,299.0,0.0,299.0,43615.80078125,
293,153,246,299.0,0.0,299.0,43615.80078125,
293,153,246,299.0,0.0,299.0,43853.734375,
293,152,246,299.0,0.0,299.0,43853.734375,
293,152,246,299.0,0.0,299.0,43982.6484375,
293,151,248,299.0,0.0,299.0,43982.6484375,
293,151,249,299.0,0.0,299.0,43678.04296875,
293,151,249,299.0,0.0,299.0,43678.04296875,
293,150,249,299.0,0.0,299.0,43514.53125,
293,150,247,299.0,0.0,299.0,43514.53125,
293,149,247,299.0,0.0,299.0,43705.6484375,
293,149,247,299.0,0.0,299.0,43705.6484375,
292,149,247,299.0,0.0,299.0,43844.88671875,
292,148,247,299.0,0.0,299.0,43844.88671875,
292,147,248,299.0,0.0,299.0,43865.8125,
292,147,248,299.0,0.0,299.0,43865.8125,
293,146,247,299.0,0.0,299.0,43864.36328125,
293,146,247,299.0,0.0,299.0,43864.36328125,
293,146,249,299.0,0.0,299.0,43843.10546875,
293,145,249,299.0,0.0,299.0,43843.10546875,
293,145,249,299.0,0.0,299.0,43597.78125,
293,144,249,299.0,0.0,299.0,43597.78125,
293,143,250,299.0,0.0,299.0,43499.484375,
293,143,250,299.0,0.0,299.0,43499.484375,
293,143,250,299.0,0.0,299.0,43298.6953125,
293,142,250,299.0,0.0,299.0,43298.6953125,
293,142,250,299.0,0.0,299.0,43209.87109375,
293,141,249,299.0,0.0,299.0,43209.87109375,
293,141,249,299.0,0.0,299.0,43363.70703125,
293,141,249,299.0,0.0,299.0,43363.70703125,
293,140,249,299.0,0.0,299.0,43455.796875,
293,139,248,299.0,0.0,299.0,43455.796875,
293,139,248,299.0,0.0,299.0,43751.828125,
293,139,248,299.0,0.0,299.0,43751.828125,
293,138,248,299.0,0.0,299.0,43892.98828125,
293,138,248,299.0,0.0,299.0,43892.98828125,
293,137,248,299.0,0.0,299.0,43928.3203125,
293,136,248,299.0,0.0,299.0,43928.3203125,
293,136,248,299.0,0.0,299.0,43959.3671875,
293,135,247,299.0,0.0,299.0,43959.3671875,
293,137,247,299.0,0.0,299.0,44142.86328125,
293,136,246,299.0,0.0,299.0,44142.86328125,
293,136,246,299.0,0.0,299.0,44253.8828125,
292,135,246,299.0,0.0,299.0,44253.8828125,
292,135,247,299.0,0.0,299.0,44340.86328125,
292,134,247,299.0,0.0,299.0,44340.86328125,
292,133,246,299.0,0.0,299.0,44252.3515625,
292,133,246,299.0,0.0,299.0,44252.3515625,
292,133,246,299.0,0.0,299.0,44222.84765625,
292,132,245,299.0,0.0,299.0,44222.84765625,
292,132,245,299.0,0.0,299.0,44352.8125,
292,131,245,299.0,0.0,299.0,44352.8125,
292,130,246,299.0,0.0,299.0,44419.74609375,
292,130,246,299.0,0.0,299.0,44419.74609375,
292,130,247,299.0,0.0,299.0,44165.75390625,
292,129,247,299.0,0.0,299.0,44165.75390625,
292,129,247,299.0,0.0,299.0,43989.8984375,
292,128,247,299.0,0.0,299.0,43989.8984375,
293,128,247,299.0,0.0,299.0,43828.78125,
293,128,247,299.0,0.0,299.0,43828.78125,
293,127,247,299.0,0.0,299.0,43732.375,
292,128,248,299.0,0.0,299.0,43732.375,
292,127,248,299.0,0.0,299.0,43448.96875,
292,126,249,299.0,0.0,299.0,43448.96875,
292,126,249,299.0,0.0,299.0,43257.01953125,
292,126,248,299.0,0.0,299.0,43257.01953125,
292,125,248,299.0,0.0,299.0,43286.390625,
292,125,248,299.0,0.0,299.0,43286.390625,
292,124,248,299.0,0.0,299.0,43294.9296875,
292,124,249,299.0,0.0,299.0,43294.9296875,
292,123,247,299.0,0.0,299.0,43313.65234375,
292,123,247,299.0,0.0,299.0,43313.65234375,
292,122,247,299.0,0.0,299.0,43633.85546875,
292,121,247,299.0,0.0,299.0,43633.85546875,
292,121,248,299.0,0.0,299.0,43778.51171875,
292,120,249,299.0,0.0,299.0,43778.51171875,
292,121,249,299.0,0.0,299.0,43601.1328125,
292,120,249,299.0,0.0,299.0,43601.1328125,
292,120,248,299.0,0.0,299.0,43516.6015625,
292,119,248,299.0,0.0,299.0,43516.6015625,
292,119,248,299.0,0.0,299.0,43548.828125,
292,118,248,299.0,0.0,299.0,43548.828125,
292,117,248,299.0,0.0,299.0,43596.86328125,
292,117,248,299.0,0.0,299.0,43596.86328125,
292,116,248,299.0,0.0,299.0,43647.89453125,
292,116,248,299.0,0.0,299.0,43647.89453125,
292,115,248,299.0,0.0,299.0,43693.76171875,
292,115,248,299.0,0.0,299.0,43693.76171875,
292,114,248,299.0,0.0,299.0,43717.38671875,
292,114,248,299.0,0.0,299.0,43717.38671875,
292,113,248,299.0,0.0,299.0,43750.21875,
292,113,247,299.0,0.0,299.0,43750.21875,
292,112,247,299.0,0.0,299.0,44007.42578125,
292,112,247,299.0,0.0,299.0,44007.42578125,
293,111,247,299.0,0.0,299.0,44184.74609375,
293,111,246,299.0,0.0,299.0,44184.74609375,
292,111,247,299.0,0.0,299.0,44331.62890625,
292,110,247,299.0,0.0,299.0,44331.62890625,
292,110,246,299.0,0.0,299.0,44309.4296875,
293,109,246,299.0,0.0,299.0,44309.4296875,
292,109,246,299.0,0.0,299.0,44311.26953125,
292,109,246,299.0,0.0,299.0,44311.26953125,
292,108,246,299.0,0.0,299.0,44379.23046875,
292,108,245,299.0,0.0,299.0,44379.23046875,
292,107,247,299.0,0.0,299.0,44424.1328125,
292,107,247,299.0,0.0,299.0,44424.1328125,
292,106,247,299.0,0.0,299.0,44096.53515625,
292,106,247,299.0,0.0,299.0,44096.53515625,
292,106,247,299.0,0.0,299.0,43906.1484375,
292,106,248,299.0,0.0,299.0,43906.1484375,
292,105,248,299.0,0.0,299.0,43555.5546875,
292,105,249,299.0,0.0,299.0,43555.5546875,
292,104,249,299.0,0.0,299.0,43390.17578125,
293,103,250,299.0,0.0,299.0,43390.17578125,
293,103,250,299.0,0.0,299.0,43063.05859375,
293,103,250,299.0,0.0,299.0,43063.05859375,
293,103,251,299.0,0.0,299.0,42879.796875,
293,102,251,299.0,0.0,299.0,42879.796875,
293,102,251,299.0,0.0,299.0,42684.51171875,
293,102,252,299.0,0.0,299.0,42684.51171875,
293,102,252,299.0,0.0,299.0,42575.921875,
293,101,252,299.0,0.0,299.0,42575.921875,
293,101,252,299.0,0.0,299.0,42521.3515625,
293,100,252,299.0,0.0,299.0,42521.3515625,
293,100,252,299.0,0.0,299.0,42654.31640625,
293,100,252,299.0,0.0,299.0,42654.31640625,
294,99,251,299.0,0.0,299.0,42746.1953125,
294,99,251,299.0,0.0,299.0,42746.1953125,
294,99,251,299.0,0.0,299.0,42997.94921875,
294,98,251,299.0,0.0,299.0,42997.94921875,
295,98,251,299.0,0.0,299.0,43162.62109375,
295,97,251,299.0,0.0,299.0,43162.62109375,
295,97,251,299.0,0.0,299.0,43392.6484375,
295,96,251,299.0,0.0,299.0,43392.6484375,
295,96,250,299.0,0.0,299.0,43574.21875,
295,96,250,299.0,0.0,299.0,43574.21875,
295,95,250,299.0,0.0,299.0,43751.94921875,
295,95,250,299.0,0.0,299.0,43751.94921875,
295,94,250,299.0,0.0,299.0,43923.62890625,
295,94,247,299.0,0.0,299.0,43923.62890625,
295,93,247,299.0,0.0,299.0,44471.95703125,
296,93,246,299.0,0.0,299.0,44471.95703125,
296,93,246,299.0,0.0,299.0,44811.109375,
295,91,245,299.0,0.0,299.0,44811.109375,
296,91,245,299.0,0.0,299.0,45168.48828125,
296,91,244,299.0,0.0,299.0,45168.48828125,
296,90,244,299.0,0.0,299.0,45379.6796875,
296,89,243,299.0,0.0,299.0,45379.6796875,
296,89,243,299.0,0.0,299.0,45524.03125,
296,88,242,299.0,0.0,299.0,45524.03125,
296,87,242,299.0,0.0,299.0,45582.4609375,
296,87,242,299.0,0.0,299.0,45582.4609375,
296,86,242,299.0,0.0,299.0,45614.9921875,
296,85,242,299.0,0.0,299.0,45500.39453125,
296,85,241,299.0,0.0,299.0,45500.39453125,
296,86,241,299.0,0.0,299.0,45390.98828125,
296,85,242,299.0,0.0,299.0,45390.98828125,
296,85,242,299.0,0.0,299.0,45041.2890625,
296,85,242,299.0,0.0,299.0,45041.2890625,
297,84,242,299.0,0.0,299.0,44798.03125,
297,83,242,299.0,0.0,299.0,44798.03125,
297,83,243,299.0,0.0,299.0,44438.796875,
297,82,243,299.0,0.0,299.0,44438.796875,
297,82,243,299.0,0.0,299.0,44176.6171875,
297,81,243,299.0,0.0,299.0,44176.6171875,
297,80,244,299.0,0.0,299.0,43907.71875,
297,80,244,299.0,0.0,299.0,43907.71875,
297,79,244,299.0,0.0,299.0,43668.95703125,
297,79,245,299.0,0.0,299.0,43668.95703125,
297,79,243,299.0,0.0,299.0,43803.3828125,
297,79,243,299.0,0.0,299.0,43803.3828125,
297,78,243,299.0,0.0,299.0,43774.140625,
297,78,244,299.0,0.0,299.0,43774.140625,
297,77,244,299.0,0.0,299.0,43725.1875,
297,77,243,299.0,0.0,299.0,43725.1875,
297,76,243,299.0,0.0,299.0,43820.28125,
297,77,244,299.0,0.0,299.0,43820.28125,
297,76,244,299.0,0.0,299.0,43789.0,
297,75,243,299.0,0.0,299.0,43789.0,
297,76,243,299.0,0.0,299.0,44038.921875,
297,75,243,299.0,0.0,299.0,44038.921875,
297,75,243,299.0,0.0,299.0,44102.05078125,
297,74,243,299.0,0.0,299.0,44102.05078125,
297,74,243,299.0,0.0,299.0,44179.8046875,
297,73,243,299.0,0.0,299.0,44179.8046875,
297,73,243,299.0,0.0,299.0,44165.62890625,
297,72,244,299.0,0.0,299.0,44165.62890625,
297,72,244,299.0,0.0,299.0,43947.19921875,
297,72,245,299.0,0.0,299.0,43947.19921875,
297,71,245,299.0,0.0,299.0,43806.125,
297,71,245,299.0,0.0,299.0,43806.125,
297,70,246,299.0,0.0,299.0,43475.59765625,
297,70,247,299.0,0.0,299.0,43475.59765625,
297,70,247,299.0,0.0,299.0,43272.234375,
297,69,247,299.0,0.0,299.0,43272.234375,
297,70,247,299.0,0.0,299.0,43190.91015625,
297,69,247,299.0,0.0,299.0,43190.91015625,
297,68,248,299.0,0.0,299.0,43127.29296875,
297,68,248,299.0,0.0,299.0,43127.29296875,
297,68,248,299.0,0.0,299.0,43085.6796875,
297,67,249,299.0,0.0,299.0,43085.6796875,
297,66,249,299.0,0.0,299.0,43012.375,
297,66,249,299.0,0.0,299.0,43012.375,
297,65,249,299.0,0.0,299.0,42967.546875,
297,64,250,299.0,0.0,299.0,42967.546875,
297,64,250,299.0,0.0,299.0,42856.41796875,
297,63,251,299.0,0.0,299.0,42856.41796875,
297,63,251,299.0,0.0,299.0,42833.671875,
297,62,253,299.0,0.0,299.0,42833.671875,
297,62,253,299.0,0.0,299.0,42451.3984375,
297,61,254,299.0,0.0,299.0,42451.3984375,
297,61,254,299.0,0.0,299.0,42309.63671875,
298,61,254,299.0,0.0,299.0,42309.63671875,
298,60,254,299.0,0.0,299.0,42193.5859375,
298,60,255,299.0,0.0,299.0,42193.5859375,
298,59,255,299.0,0.0,299.0,42220.71484375,
298,59,255,299.0,0.0,299.0,42220.71484375,
298,59,254,299.0,0.0,299.0,42592.01171875,
298,58,253,299.0,0.0,299.0,42592.01171875,
297,58,253,299.0,0.0,299.0,42866.17578125,
298,57,253,299.0,0.0,299.0,42866.17578125,
298,57,254,299.0,0.0,299.0,43035.9375,
298,56,254,299.0,0.0,299.0,43035.9375,
298,56,253,299.0,0.0,299.0,43207.2578125,
298,56,253,299.0,0.0,299.0,43207.2578125,
298,55,254,299.0,0.0,299.0,43265.5703125,
298,55,253,299.0,0.0,299.0,43265.5703125,
298,54,253,299.0,0.0,299.0,43422.125,
298,54,253,299.0,0.0,299.0,43422.125,
298,53,253,299.0,0.0,299.0,43614.734375,
298,53,253,299.0,0.0,299.0,43614.734375,
297,52,252,299.0,0.0,299.0,43759.92578125,
298,52,252,299.0,0.0,299.0,43759.92578125,
298,52,252,299.0,0.0,299.0,43940.64453125,
298,51,252,299.0,0.0,299.0,43940.64453125,
298,50,251,299.0,0.0,299.0,44025.984375,
298,50,251,299.0,0.0,299.0,44025.984375,
298,50,251,299.0,0.0,299.0,44184.98828125,
298,49,249,299.0,0.0,299.0,44184.98828125,
298,49,249,299.0,0.0,299.0,44578.4765625,
298,48,248,299.0,0.0,299.0,44578.4765625,
298,48,248,299.0,0.0,299.0,44855.80859375,
298,47,247,299.0,0.0,299.0,44855.80859375,
298,47,246,299.0,0.0,299.0,45147.41015625,
298,47,246,299.0,0.0,299.0,45147.41015625,
298,46,245,299.0,0.0,299.0,45350.3671875,
298,46,245,299.0,0.0,299.0,45350.3671875,
298,45,244,299.0,0.0,299.0,45515.96875,
298,46,244,299.0,0.0,299.0,45515.96875,
298,46,243,299.0,0.0,299.0,45626.50390625,
298,45,243,299.0,0.0,299.0,45626.50390625,
298,45,242,299.0,0.0,299.0,45669.25,
298,45,242,299.0,0.0,299.0,45669.25,
298,44,241,299.0,0.0,299.0,45679.00390625,
298,44,241,299.0,0.0,299.0,45679.00390625,
298,44,241,299.0,0.0,299.0,45649.1640625,
298,44,242,299.0,0.0,299.0,45649.1640625,
299,43,242,299.0,0.0,299.0,45360.5546875,
299,43,241,299.0,0.0,299.0,45360.5546875,
298,43,241,299.0,0.0,299.0,45156.73046875,
298,43,240,299.0,0.0,299.0,45156.73046875,
298,42,240,299.0,0.0,299.0,45091.5,
298,41,240,299.0,0.0,299.0,45091.5,
298,41,240,299.0,0.0,299.0,44979.78515625,
299,41,239,299.0,0.0,299.0,44979.78515625,
299,40,239,299.0,0.0,299.0,45088.91796875,
299,40,239,299.0,0.0,299.0,45088.91796875,
299,40,239,299.0,0.0,299.0,45007.26171875,
299,40,238,299.0,0.0,299.0,45007.26171875,
299,40,238,299.0,0.0,299.0,45083.7265625,
299,40,238,299.0,0.0,299.0,45083.7265625,
299,40,238,299.0,0.0,299.0,44975.01171875,
299,39,238,299.0,0.0,299.0,44975.01171875,
298,39,239,299.0,0.0,299.0,44805.4140625,
298,39,239,299.0,0.0,299.0,44805.4140625,
298,38,239,299.0,0.0,299.0,44569.6640625,
299,38,239,299.0,0.0,299.0,44569.6640625,
299,38,240,299.0,0.0,299.0,44256.69140625,
299,38,241,299.0,0.0,299.0,44256.69140625,
299,38,241,299.0,0.0,299.0,43983.4609375,
299,37,241,299.0,0.0,299.0,43983.4609375,
299,37,240,299.0,0.0,299.0,43740.99609375,
299,37,240,299.0,0.0,299.0,43740.99609375,
299,37,241,299.0,0.0,299.0,43888.4609375,
301,38,241,299.0,0.0,299.0,43888.4609375,
301,37,241,299.0,0.0,299.0,43837.2265625,
300,37,243,299.0,0.0,299.0,43837.2265625,
301,37,243,299.0,0.0,299.0,43568.8125,
301,37,244,299.0,0.0,299.0,43568.8125,
301,37,244,299.0,0.0,299.0,43328.140625,
301,37,245,299.0,0.0,299.0,43328.140625,
301,37,246,299.0,0.0,299.0,42935.80859375,
301,36,247,299.0,0.0,299.0,42935.80859375,
301,36,247,299.0,0.0,299.0,42697.20703125,
301,36,249,299.0,0.0,299.0,42697.20703125,
301,36,250,299.0,0.0,299.0,42195.72265625,
301,36,250,299.0,0.0,299.0,42195.72265625,
301,36,251,299.0,0.0,299.0,41930.921875,
301,36,252,299.0,0.0,299.0,41930.921875,
302,35,253,299.0,0.0,299.0,41677.40625,
302,35,253,299.0,0.0,299.0,41677.40625,
302,35,254,299.0,0.0,299.0,41567.984375,
302,34,254,299.0,0.0,299.0,41567.984375,
302,34,255,299.0,0.0,299.0,41548.24609375,
302,34,255,299.0,0.0,299.0,41548.24609375,
302,34,255,299.0,0.0,299.0,41585.328125,
302,34,256,299.0,0.0,299.0,41585.328125,
302,34,256,299.0,0.0,299.0,41685.90625,
302,33,257,299.0,0.0,299.0,41685.90625,
302,34,257,299.0,0.0,299.0,41811.53125,
302,33,257,299.0,0.0,299.0,41811.53125,
302,32,257,299.0,0.0,299.0,42003.8515625,
301,32,256,299.0,0.0,299.0,42003.8515625,
301,32,256,299.0,0.0,299.0,42359.390625,
301,31,256,299.0,0.0,299.0,42359.390625,
301,31,256,299.0,0.0,299.0,42682.53515625,
301,31,255,299.0,0.0,299.0,42682.53515625,
301,31,255,299.0,0.0,299.0,43126.11328125,
301,31,255,299.0,0.0,299.0,43126.11328125,
301,31,254,299.0,0.0,299.0,43503.24609375,
300,30,254,299.0,0.0,299.0,43503.24609375,
300,30,253,299.0,0.0,299.0,43887.6875,
300,30,253,299.0,0.0,299.0,43887.6875,
300,30,252,299.0,0.0,299.0,44218.06640625,
300,29,252,299.0,0.0,299.0,44218.06640625,
300,29,251,299.0,0.0,299.0,44441.46875,
